"Internal - All"
"Address","Crawl Depth","Content","Status Code","Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","Meta Refresh 1","Canonical Link Element 1","Size","Word Count","Text Ratio","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URI","Redirect Type","URL Encoded Address"
"https://fr.arthusbertrand.com/produit/boucles-d-oreilles-motif-rond-en-argent-eclat-petit-modele-2801850026","2","text/html; charset=UTF-8","200","OK","Eclat Petit Modèle - Boucles d'oreilles motif rond en Argent","60","466","Eclat Petit Modèle - Ces boucles d'oreilles sont en argent rhodié. Chaque boucle est composée d'un motif de forme ronde. Le poids d'argent moyen est d","150","882","Boucles d'oreilles Eclat Petit Modèle, Boucles d'oreilles Argent, Boucles d'oreilles Arthus-Bertrand","100","Eclat Petit Modèle","18","Boucles d'oreilles motif rond en Argent","39","Plus de vues","12","INDEX,FOLLOW","","https://fr.arthusbertrand.com/produit/boucles-d-oreilles-motif-rond-en-argent-eclat-petit-modele-2801850026","77316","768","6.6467485","30","8","1.13","142","76","14","10","87813c6c514471e1e6f0d58dd371638","20.797","","","","https://fr.arthusbertrand.com/produit/boucles-d-oreilles-motif-rond-en-argent-eclat-petit-modele-2801850026"
"https://fr.arthusbertrand.com/wishlist/index/add/product/2478/form_key/sbqg6ID0FiTJG7Fz/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/2478/form_key/sbqg6ID0FiTJG7Fz/"
"https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/3400445011/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/3400445011/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/2010/form_key/rch54mk7GBOvqIJG/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/2010/form_key/rch54mk7GBOvqIJG/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1586/form_key/CjKlg9Qr8Zd1hldP/","2","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1586/form_key/CjKlg9Qr8Zd1hldP/"
"https://fr.arthusbertrand.com/produit/oona-bracelet-sur-chaine-motifs-ronds-ajoures-entrelaces-en-or-rose-750-1000-18-cm-4221081811","2","text/html; charset=UTF-8","200","OK","Bracelet Oona - Arthus-Bertrand - 4221081811","44","373","Arthus-Bertrand vous présente Oona, Bracelet Or Rose 750/1000. Retrait en bijouterie / Livraison offerte - référence : 4221081811","129","743","Bracelet Oona, Oona ","20","Oona","4","Bracelet sur chaîne motifs ronds ajourés entrelacés en Or Rose 750 /1000 - 18 cm","80","Plus de vues","12","INDEX,FOLLOW","","https://fr.arthusbertrand.com/produit/oona-bracelet-sur-chaine-motifs-ronds-ajoures-entrelaces-en-or-rose-750-1000-18-cm-4221081811","69061","677","6.3798676","33","9","1.27","128","70","14","10","997e50106c76ef0a0f2f03ec0380b9cf","20.745","","","","https://fr.arthusbertrand.com/produit/oona-bracelet-sur-chaine-motifs-ronds-ajoures-entrelaces-en-or-rose-750-1000-18-cm-4221081811"
"https://fr.arthusbertrand.com/wishlist/index/add/product/174/form_key/3KiMd9UqWkMAE9t7/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/174/form_key/3KiMd9UqWkMAE9t7/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/846/form_key/cCr6ZQDiX2jfc0O0/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/846/form_key/cCr6ZQDiX2jfc0O0/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1652/form_key/TMYaZ2gBGR27UntY/","2","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1652/form_key/TMYaZ2gBGR27UntY/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/2470/form_key/4DwDdR1HI2ZWlmrb/","11","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/2470/form_key/4DwDdR1HI2ZWlmrb/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/31/form_key/Gz5xFOVDL42fO9DV/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/31/form_key/Gz5xFOVDL42fO9DV/"
"https://fr.arthusbertrand.com/produit/pendentif-galet-uni-or-jaune-18-carats-20-mm-pendentif-galet-3503180091","2","text/html; charset=UTF-8","200","OK","Pendentif Galet - Pendentif Galet Uni Or jaune 18 …","51","418","Pendentif Galet - Ce pendentif aux bords irréguliers et au fini poli brillant est en or blanc 18 carats. Le pendentif mesure 20 millimètres de diamètr …","152","853","pendentifs pendentif galet,pendentifs acier,pendentifs or jaune adamence","72","Pendentif Galet","15","Pendentif Galet Uni Or jaune 18 carats - 20 mm","46","Plus de vues","12","INDEX,FOLLOW","","https://fr.arthusbertrand.com/produit/pendentif-galet-uni-or-jaune-18-carats-20-mm-pendentif-galet-3503180091","78270","735","6.068736","57","17","2.39","143","80","15","11","5d6f2a35af574688c3bd6f4461beb44d","20.545","","","","https://fr.arthusbertrand.com/produit/pendentif-galet-uni-or-jaune-18-carats-20-mm-pendentif-galet-3503180091"
"https://fr.arthusbertrand.com/wishlist/index/add/product/861/form_key/S0OTfKWMdt2cYo62/","9","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/861/form_key/S0OTfKWMdt2cYo62/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1582/form_key/3STB6oziW60DeMBt/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1582/form_key/3STB6oziW60DeMBt/"
"https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/2505970126/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/2505970126/"
"https://fr.arthusbertrand.com/collections/collection-or/collection-oona/f/motifs","2","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/collections/collection-or/collection-oona/f/motifs"
"https://fr.arthusbertrand.com/bijoux-femme/bijoux-argent/f/quartz_rose","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","12","12","1.69","0","0","0","0","","","","","","https://fr.arthusbertrand.com/bijoux-femme/bijoux-argent/f/quartz_rose"
"https://fr.arthusbertrand.com/bijoux-femme/bracelet/chainette/chainette-or/chainette-or-jaune","3","text/html; charset=UTF-8","200","OK","Chainette en or jaune","21","172","Découvrez la collection Chainette en or jaune de la Maison Arthus-Bertrand. Fabrication française. Retrait en bijouterie / Livraison rapide","139","782","Chainette en or jaune, achat Chainette en or jaune, Chainette en or jaune arthus-bertrand","89","Chainette en or jaune","21","Filtrer par","11","Oona","4","INDEX,FOLLOW","","https://fr.arthusbertrand.com/bijoux-femme/bracelet/chainette/chainette-or/chainette-or-jaune","96664","782","4.9118595","18","14","1.97","187","104","14","10","9694070cbc79ab8836c36c3243952db9","20.428","","","","https://fr.arthusbertrand.com/bijoux-femme/bracelet/chainette/chainette-or/chainette-or-jaune"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1953/form_key/vBUAFN7ktUF7CwQa/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1953/form_key/vBUAFN7ktUF7CwQa/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1265/form_key/cq8Qyc57CeYWDGu5/","2","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1265/form_key/cq8Qyc57CeYWDGu5/"
"https://fr.arthusbertrand.com/bijoux-femme/pendentif/pendentif-or/f/croix","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","5","5","0.7","0","0","0","0","","","","","","https://fr.arthusbertrand.com/bijoux-femme/pendentif/pendentif-or/f/croix"
"https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/3400674511/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/3400674511/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1179/form_key/Na8ja7wnBHHt3G5Q/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1179/form_key/Na8ja7wnBHHt3G5Q/"
"https://fr.arthusbertrand.com/bijoux-femme/bracelet/chainette/f/or_blanc_750_1000","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","4","4","0.56","0","0","0","0","","","","","","https://fr.arthusbertrand.com/bijoux-femme/bracelet/chainette/f/or_blanc_750_1000"
"https://fr.arthusbertrand.com/cadeaux/cadeau-homme/f/argent_plaque_or_jaune","2","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","3","3","0.42","0","0","0","0","","","","","","https://fr.arthusbertrand.com/cadeaux/cadeau-homme/f/argent_plaque_or_jaune"
"https://fr.arthusbertrand.com/wishlist/index/add/product/33/form_key/BlestkiWB4amfYnr/","6","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/33/form_key/BlestkiWB4amfYnr/"
"https://fr.arthusbertrand.com/collections/collection-argent/collection-atelier-furstenberg/f/argent_","2","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","3","3","0.42","0","0","0","0","","","","","","https://fr.arthusbertrand.com/collections/collection-argent/collection-atelier-furstenberg/f/argent_"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1969/form_key/xazmhLinv95Ca2oS/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1969/form_key/xazmhLinv95Ca2oS/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1164/form_key/CHI5Memv3aqPXvUx/","5","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1164/form_key/CHI5Memv3aqPXvUx/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/802/form_key/Jp0LyLIlliZ4myjG/","5","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/802/form_key/Jp0LyLIlliZ4myjG/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/36/form_key/BlestkiWB4amfYnr/","6","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/36/form_key/BlestkiWB4amfYnr/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/72/form_key/jpP6FOk3ZjDFJ9fC/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/72/form_key/jpP6FOk3ZjDFJ9fC/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/84/form_key/kHjZqbHIJP49oyHZ/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/84/form_key/kHjZqbHIJP49oyHZ/"
"https://fr.arthusbertrand.com/collections/f/or_jaune_750_1000","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","19","19","2.67","0","0","0","0","","","","","","https://fr.arthusbertrand.com/collections/f/or_jaune_750_1000"
"https://fr.arthusbertrand.com/wishlist/index/add/product/821/form_key/VlhI5wNCdFG1WsFV/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/821/form_key/VlhI5wNCdFG1WsFV/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1651/form_key/7TmBM6wzabsbcO1E/","2","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1651/form_key/7TmBM6wzabsbcO1E/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/33/form_key/Ly52ZXADapfBXogl/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/33/form_key/Ly52ZXADapfBXogl/"
"https://fr.arthusbertrand.com/bijoux-enfant-15/bracelet-enfant/bracelet-enfant-or/bracelet-enfant-or-jaune","5","text/html; charset=UTF-8","200","OK","Bracelet Enfant Or Jaune","24","202","Découvrez la collection Bracelet Enfant Or Jaune de la Maison Arthus-Bertrand. Fabrication française. Retrait en bijouterie / Livraison rapide","142","804","Bracelet Enfant Or Jaune, achat Bracelet Enfant Or Jaune, Bracelet Enfant Or Jaune arthus-bertrand","98","Bracelet Enfant Or Jaune","24","Filtrer par","11","Ange de Raphaël","15","INDEX,FOLLOW","","https://fr.arthusbertrand.com/bijoux-enfant-15/bracelet-enfant/bracelet-enfant-or/bracelet-enfant-or-jaune","75960","580","4.776198","12","8","1.13","151","84","14","10","66a889c9abcb3993f58188419501b1ac","20.615","","","","https://fr.arthusbertrand.com/bijoux-enfant-15/bracelet-enfant/bracelet-enfant-or/bracelet-enfant-or-jaune"
"https://fr.arthusbertrand.com/wishlist/index/add/product/825/form_key/BeHoHkjnjAj8BDFX/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/825/form_key/BeHoHkjnjAj8BDFX/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/73/form_key/HKLxAdyKgWb8dlGC/","9","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/73/form_key/HKLxAdyKgWb8dlGC/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1976/form_key/kBZCcr06IhF3y1hb/","7","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1976/form_key/kBZCcr06IhF3y1hb/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/583/form_key/sqEsnLSYuQQ8MepF/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/583/form_key/sqEsnLSYuQQ8MepF/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1938/form_key/ZciFZpJXX13gStFt/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1938/form_key/ZciFZpJXX13gStFt/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/793/form_key/ASzpu8y8NTouzmql/","4","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/793/form_key/ASzpu8y8NTouzmql/"
"https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/31700109XX/","3","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/contact/message/form/type/infoproduct/sku/31700109XX/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/1743/form_key/wasjq32XKnMcgZz3/","6","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/1743/form_key/wasjq32XKnMcgZz3/"
"https://fr.arthusbertrand.com/wishlist/index/add/product/2021/form_key/Ly7W9hcwlcNU0dMd/","6","","0","Blocked by Robots.txt","","0","0","","0","0","","0","","0","","0","","0","","","","0","0","0.0","1","1","0.14","0","0","0","0","","","","","","https://fr.arthusbertrand.com/wishlist/index/add/product/2021/form_key/Ly7W9hcwlcNU0dMd/"
